"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"35-39",7360,NA,NA,NA,NA,35.00923104,28.70406507,6.305165972,32.25705614,NA,NA,NA,"MW","0",NA,NA,0,288,"Ghana",2016,2016,2016.58196721311,2016.91256830601,"2016 PMA-R5","PMA",0,"PMA2016_GHR5_HHQFQ_v1_22Aug2017",0.160205591842029,0.306052691633015,0.170641465369656,0.0188320666471366,0.00962743694062519,0.0159923984783757,1
"35-39",5636,NA,NA,NA,NA,31.6581080142286,28.9434136602366,2.714694353992,33.36219084659,NA,NA,NA,"MW","0",NA,NA,1,288,"Ghana",2017,2018,2017.78630136986,2018.03835616438,"2017-2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7497,NA,NA,NA,NA,31.14226068,25.11703305,6.025227623,25.05595617,NA,NA,NA,"MW","0",NA,NA,0,288,"Ghana",2017,2017,2017.66575342466,2017.91232876712,"2017 PMA-R6","PMA",0,"PMA2017_GHR6_HHQFQ_v2_15Jul2019",0.175346643659455,0.212306654326255,0.240971557557543,0.033721442272221,0.0127802441657832,0.0321133275330603,1
"35-39",2887,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,"Data pertain to women who were sexually active during the month prior to the interview.",67.2,33.3,33.9,NA,NA,NA,NA,"SA","0","+",NA,1,300,"Greece",1999,1999,1999,1999.57808219178,"1999 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",28,NA,NA,NA,NA,27.7,21.2333333333333,6.46666666666667,NA,NA,NA,NA,"MW","0",NA,NA,1,320,"Guatemala",1977,1978,1977,1978,"1977-1978 ENF","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2734,NA,NA,NA,NA,31.3,28.5,2.8,NA,NA,NA,NA,"MW","0",NA,NA,0,320,"Guatemala",1983,1983,1983.66575342466,1983.99726027397,"1983 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1763,NA,NA,NA,NA,30.9121621621622,25.8445945945946,5.06756756756757,NA,NA,NA,NA,"MW","0",NA,NA,0,320,"Guatemala",1987,1987,1987.66575342466,1987.99726027397,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1770,NA,NA,NA,NA,41.0359251724856,36.1543310320588,4.88159414042686,27.7055884551965,NA,NA,NA,"MW","0",NA,NA,0,320,"Guatemala",1995,1995,1995.41369863014,1995.99726027397,"1995 DHS","DHS",0,"gu34",0.113635965979254,0.197199256145461,0.0792720105063366,0.0250412607360195,0.00857707296503147,0.0177756660361001,1
"35-39",207,NA,NA,NA,NA,50.958361536858,39.5252961129193,11.4330654239386,23.2322985030616,NA,NA,NA,"MW","0",NA,NA,0,320,"Guatemala",1998,1999,1998.83287671233,1999.41095890411,"1998-1999 DHS Interim","National survey",0,"gu42",0.167377796048528,0.217369628670858,0.142701376716967,0.0384835564372612,0.0216102196489075,0.024735422560701,1
"35-39",173,NA,"Traditional methods include folk methods.",NA,NA,53.2,42.8,10.3,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,320,"Guatemala",2002,2002,2002.31506849315,2002.88219178082,"2002 ENSMI","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",3119,NA,NA,NA,NA,60.1,48.9,11.3,NA,NA,NA,NA,"MW","0",NA,NA,0,320,"Guatemala",2008,2009,2008.74863387978,2009.49315068493,"2008-2009 ENSMI","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5790,NA,NA,NA,NA,68.9133821325361,54.9705665724915,13.9428155600446,10.5219902684907,NA,NA,NA,"MW","0",NA,NA,0,320,"Guatemala",2014,2015,2014.74794520548,2015.49315068493,"2014-2015 ENSMI","DHS",0,"gu71",0.0550676015778478,0.0769786168832607,0.0964690223404433,0.00815633355817319,0.0056123808891477,0.00396361231045083,1
"35-39",1738,NA,NA,NA,NA,3.3,2,1.3,25.9,NA,NA,NA,"MW","0",NA,NA,0,324,"Guinea",1992,1992,1992.3306010929,1992.57923497268,"1992 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1739,NA,NA,NA,NA,7.81052457563166,5.40130331288977,2.40922126274188,30.6540800120562,NA,NA,NA,"MW","0",NA,NA,0,324,"Guinea",1999,1999,1999.32876712329,1999.57808219178,"1999 DHS","DHS",0,"gn41",0.147777299076533,0.203035352953709,0.0748370743126444,0.00684590739031208,0.00450091032220292,0.0138613248111625,1
"35-39",1740,NA,NA,NA,NA,9.10158376346796,5.50336450750967,3.59821925595829,24.8231237637314,NA,NA,NA,"MW","0",NA,NA,0,324,"Guinea",2005,2005,2005.08493150685,2005.49315068493,"2005 DHS","DHS",0,"gn53",0.148397256087843,0.212589091346529,0.0776274762863277,0.00281541074189938,0.00463386778672577,0.00712790371662729,1
"35-39",5422,NA,NA,NA,NA,6.61848572773334,5.3573343334605,1.26115139427284,23.6430206576345,NA,NA,NA,"MW","0",NA,NA,0,324,"Guinea",2012,2012,2012.41530054645,2012.8306010929,"2012 DHS","DHS",0,"gn62",0.15983566714011,0.276563711795679,0.0805003183195347,0.00489508205676938,0.00182443435033576,0.00665038276020981,1
"35-39",5676,NA,NA,NA,NA,10.67897551,10.0863585,0.592617014,28.4,NA,NA,NA,"MW","0",NA,NA,1,324,"Guinea",2016,2016,2016,2016,"2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7623,NA,NA,NA,NA,12.2000232803631,11.5882418652248,0.611781415138282,26.2504840333101,NA,NA,NA,"MW","0",NA,NA,0,324,"Guinea",2018,2018,2018.08493150685,2018.49315068493,"2018 DHS","DHS",0,"gn71",0.122805405797538,0.399280286372679,0.0779524639767237,0.00450235816131708,0.000394208057433065,0.00520426370762804,1
"35-39",1895,NA,NA,NA,NA,6.529900088,4.229072235,2.300827853,NA,NA,NA,NA,"MW","0",NA,NA,0,624,"Guinea-Bissau",2000,2000,2000.27322404372,2000.39617486339,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",176,NA,NA,NA,NA,10.42632916,10.25003765,0.176291514,NA,NA,NA,NA,"MW","0",NA,NA,1,624,"Guinea-Bissau",2006,2006,2006.35890410959,2006.44383561644,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5002,NA,NA,NA,NA,16.4,15.4,1,7.4,NA,NA,NA,"MW","0",NA,NA,0,624,"Guinea-Bissau",2010,2010,2010.19178082192,2010.52328767123,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5637,NA,NA,NA,NA,22.06016084,20.20384961,1.856311228,20.23329612,NA,NA,NA,"MW","0",NA,NA,1,624,"Guinea-Bissau",2014,2014,2014.16164383562,2014.57808219178,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7571,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,24.5037952649904,23.8175377969387,0.339832676212854,21.520654386414,NA,NA,NA,"MW","0",NA,NA,1,624,"Guinea-Bissau",2018,2019,2018,2019,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",3120,NA,NA,NA,NA,40,30,10,NA,NA,NA,NA,"MW","0",NA,NA,0,328,"Guyana",1975,1975,1975.32876712329,1975.49315068493,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2809,NA,NA,NA,NA,55.2,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,328,"Guyana",1991,1992,1991,1992,"1991-1992 CCPS","CCPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1939,NA,NA,NA,NA,41.49434405,39.39322555,2.101118502,NA,NA,NA,NA,"MW","0",NA,NA,1,328,"Guyana",2000,2000,2000.58196721311,2000.8306010929,"2000 MICS","MICS",0,"gywm2",0.110839569451883,0.493901868419954,NA,0.020033701640137,0.00499253420502857,0,1
"35-39",139,NA,"Traditional methods include folk methods.",NA,NA,35.1,33.6,1.4,NA,NA,NA,NA,"MW","0",NA,"Including folk methods.",0,328,"Guyana",2005,2005,2005.41369863014,2005.74520547945,"2005 AIS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1893,NA,NA,NA,NA,37.39352564,35.88758729,1.505938346,NA,NA,NA,NA,"MW","0",NA,NA,1,328,"Guyana",2006,2007,2006.24383561644,2007.03835616438,"2006-2007 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4701,NA,NA,NA,NA,46.900075575838,44.2986456683843,2.60142990745367,29.4533422221729,NA,NA,NA,"MW","0",NA,NA,0,328,"Guyana",2009,2009,2009.16164383562,2009.57808219178,"2009 DHS","DHS",0,"gy5i",0.107094182434213,0.318305011512101,0.138889400391468,0.0157162159403172,0.00535910842111449,0.0163802769842803,1
"35-39",5675,NA,NA,NA,NA,35.19974555,33.3823221,1.817423452,21.37607436,NA,NA,NA,"MW","0",NA,NA,1,328,"Guyana",2014,2014,2014,2014,"2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",791,NA,NA,NA,NA,15,5,10,NA,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",1977,1977,1977,1977,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4521,NA,NA,NA,NA,14.2,14.2,0,NA,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",1989,1989,1989.66575342466,1989.8301369863,"1989 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1764,NA,NA,NA,NA,19.6563732270324,14.7358988779887,4.92047434904377,48.2299610465166,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",1994,1995,1994.49589041096,1995.08219178082,"1994-1995 DHS","DHS",0,"ht31",0.125084130088276,0.189167920003329,0.112098269257543,0.0149271218929938,0.00872530388629264,0.0221159946356599,1
"35-39",1765,NA,NA,NA,NA,31.8355387935202,24.621175763372,7.2143630301482,43.8286937448743,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",2000,2000,2000.08469945355,2000.57923497268,"2000 DHS","DHS",0,"ht42",0.0959310095924083,0.204008100724766,0.183585977725999,0.0181738918211496,0.0137643052490924,0.0323784188688479,1
"35-39",1785,NA,NA,NA,NA,32.2197468690394,23.1548749414523,9.06487192758707,39.3340902610615,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",2005,2006,2005.74794520548,2006.49315068493,"2005-2006 DHS","DHS",0,"ht50",0.110227308274203,0.133483536632573,0.0968009700661516,0.0191923417291012,0.0107341624487884,0.0191281962023957,1
"35-39",5451,NA,NA,NA,NA,35.384887276468,31.2831883087467,4.10169896772129,35.7938935739985,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",2012,2012,2012,2012.49453551913,"2012 DHS","DHS",0,"ht61",0.0805724183106536,0.190866715932156,0.0890699236623126,0.00757364579786177,0.00263735326329948,0.00781572723887195,1
"35-39",5825,NA,NA,NA,NA,36.5926828779247,33.9648159267143,2.62786695121042,35.1236125517365,NA,NA,NA,"MW","0",NA,NA,0,332,"Haiti",2016,2017,2016.83333333333,2017.32602739726,"2016-2017 DHS","DHS",0,"ht70",0.0635037607908472,0.216450529807096,0.0854886533631291,0.00611652649991599,0.00197301283380266,0.00684714390687103,1
"35-39",157,NA,NA,NA,NA,47.7,40.1,7.6,15.7,NA,NA,NA,"MW","0",NA,NA,0,340,"Honduras",1987,1987,1987.43287671233,1987.88493150685,"1987 EFHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",707,NA,NA,NA,NA,54.3,43.3,11,12.4,NA,NA,NA,"MW","0",NA,NA,0,340,"Honduras",1991,1992,1991,1992,"1991-1992 ENESF-RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",199,NA,NA,NA,NA,58,48.2,9.8,NA,NA,NA,NA,"MW","0",NA,NA,1,340,"Honduras",1996,1996,1996,1996.74590163934,"1996 ENESF","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",640,NA,NA,NA,NA,68.2,56.9,11.3,10.7,NA,NA,NA,"MW","0",NA,NA,0,340,"Honduras",2001,2001,2001.08493150685,2001.74520547945,"2001 ENESF","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1788,NA,NA,NA,NA,71.928239457541,62.2824909900583,9.64574846748267,15.2170688980033,NA,NA,NA,"MW","0",NA,NA,0,340,"Honduras",2005,2006,2005.74794520548,2006.41095890411,"2005-2006 DHS","DHS",0,"hn52",0.0610889633717991,0.107409424688359,0.104794726571274,0.0047234771218004,0.00267266855465624,0.00344174422791519,1
"35-39",5056,NA,NA,NA,NA,80.7779535496471,70.9254697338844,9.85248381576271,8.47841262075909,NA,NA,NA,"MW","0",NA,NA,0,340,"Honduras",2011,2012,2011.66575342466,2012.57923497268,"2011-2012 DHS","DHS",0,"hn62",0.069843155904525,0.101674236495275,0.11256957255254,0.00470839672662712,0.00252999664634262,0.0026816130139838,1
"35-39",3129,NA,NA,NA,NA,73.4,41.6,31.8,NA,NA,NA,NA,"MW","0",NA,NA,0,348,"Hungary",1977,1977,1977.32876712329,1977.49315068493,"1977 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2822,NA,NA,NA,NA,86.1228813559322,74.1525423728814,11.9703389830508,NA,NA,NA,NA,"MW","0",NA,NA,1,348,"Hungary",1992,1993,1992.83333333333,1993.99726027397,"1992-1993 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",6010,NA,"Modern methods exclude female and male sterilisation.",NA,NA,68.5,60.1,8.4,NA,NA,NA,NA,"MW","0","-",NA,1,348,"Hungary",2008,2009,2008.83333333333,2009.08493150685,"2008-2009 GGS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1856,NA,NA,NA,NA,17.8,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,356,"India",1970,1971,1970.49589041096,1971.49589041096,"1970-1971 NFPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",123,NA,NA,NA,NA,52.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,356,"India",1980,1981,1980,1981,"1980-1981 FPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1789,NA,NA,NA,NA,61.0412217802919,55.4362446663933,5.60497711389864,13.0659436039265,NA,NA,NA,"MW","0",NA,NA,0,356,"India",1992,1993,1992.24863387978,1993.74520547945,"1992-1993 NFHS","DHS",0,"ia23",0.0299279964026475,0.0579673497315768,0.0384650223585037,0.00686553804177152,0.00282200042366962,0.00411492495075066,1
"35-39",1790,NA,NA,NA,NA,67.3979373399942,60.7917772384938,6.60616010150038,10.5106725766588,NA,NA,NA,"MW","0",NA,NA,0,356,"India",1998,1999,1998.83287671233,1999.99726027397,"1998-1999 NFHS","DHS",0,"ia42",0.0300090065243073,0.0514948489212819,0.0405523145103173,0.00673508467869577,0.00294531816381802,0.00364619686329322,1
"35-39",1791,NA,NA,NA,NA,72,63,8.9,18.6,NA,NA,NA,"MW","0",NA,NA,0,356,"India",2002,2004,2002,2004,"2002-2004 DLHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1792,NA,NA,NA,NA,73.1024787205969,63.825988946178,9.27648977441893,9.29997837996544,NA,NA,NA,"MW","0",NA,NA,0,356,"India",2005,2006,2005.83287671233,2006.66301369863,"2005-2006 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5336,NA,NA,NA,NA,71.6,63.7,7.89999999999999,NA,NA,NA,NA,"MW","0",NA,NA,0,356,"India",2007,2008,2007.91506849315,2008.99453551913,"2007-2008 DLHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5565,NA,NA,NA,NA,67.2307744229348,60.4143661893138,6.816408233621,8.29812750990568,NA,NA,NA,"MW","0",NA,NA,0,356,"India",2015,2016,2015.05205479452,2016.92349726776,"2015-2016 NFHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",703,NA,NA,"Data pertain to Java and Bali.",NA,30.3,26,4,NA,"Data pertain to Java and Bali.",NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1976,1976,1976,1976,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",488,NA,NA,NA,NA,36.1,28.0136,8.0864,NA,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1979,1979,1979,1979,"Annual SUSENAS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",686,NA,NA,NA,NA,45.380807207063,43.0737989154914,2.30700829157157,NA,NA,NA,NA,"MW","0",NA,NA,1,360,"Indonesia",1985,1985,1985,1985,"1985 IPS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1693,NA,NA,NA,NA,55.8860657601456,51.0102710282422,4.87579473190341,NA,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1987,1987,1987.66575342466,1987.99726027397,"1987 CPS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1687,NA,NA,NA,NA,57.5098786505081,53.7027198102485,3.8071588402596,18.6157614959506,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1991,1991,1991.32876712329,1991.57808219178,"1991 DHS","DHS",0,"id21",0.0541538664812775,0.120318531981828,0.0674689372943452,0.00845099583022002,0.00184729112658481,0.00587968538758185,1
"35-39",1688,NA,NA,NA,NA,59.7333435080772,56.2134368311065,3.51990667697069,17.8616838008698,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1994,1994,1994.49589041096,1994.91232876712,"1994 DHS","DHS",0,"id37",0.055222462215432,0.105951075550746,0.0700468851594339,0.00849511688493664,0.00217164631469207,0.00560690587037684,1
"35-39",1690,NA,NA,NA,NA,60.5737627929791,56.9578836682567,3.61587912472241,15.7466089974634,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",1997,1997,1997.66575342466,1997.99726027397,"1997 DHS","DHS",0,"id3a",0.0509115535142982,0.110199176249338,0.0648667513135874,0.0093185644670445,0.00275706458563886,0.00615011970845709,1
"35-39",1689,NA,NA,NA,NA,65.4321781067187,60.46406941967,4.96810868704873,14.7075314358168,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2002,2003,2002.74794520548,2003.32602739726,"2002-2003 DHS","DHS",0,"id42",0.0559888782024861,0.117734792317048,0.0738898609783478,0.0114371306866727,0.00468114382989587,0.00706672805414128,1
"35-39",9,NA,NA,NA,NA,62.8,62.7,0.1,NA,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2005,2005,2005,2005,"2005 SUPAS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",739,NA,NA,NA,NA,68.5707994486323,63.0335873465179,5.53721210211433,12.4040959335688,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2007,2008,2007.41369863014,2008.16120218579,"2007 DHS","DHS",0,"id52",0.0487677343192162,0.0933658215022312,0.0688718843731821,0.0106636859299228,0.00457194763007636,0.00664900181560966,1
"35-39",5458,NA,NA,NA,NA,68.1155070386295,62.6656207534759,5.44988628515361,11.165584232327,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2012,2012,2012.3306010929,2012.57923497268,"2012 DHS Special","National survey",0,"id63",0.0426260668300312,0.0901100942614694,0.0649663642207986,0.00652514206647171,0.00300243065028649,0.00391487897932387,1
"35-39",5994,NA,NA,NA,NA,64.83703157,62.98644102,1.850590555,16.54375415,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2015,2015,2015.49589041096,2015.66301369863,"2015 PMA-R1","PMA",0,"PMA2015_IDR1_HHQFQ_v1_29Dec2016",0.0745150764198311,0.219579700966645,0.104923758504057,0.00978274016662668,0.00171713546414588,0.00633154767572512,1
"35-39",7479,NA,NA,NA,NA,66.43939449,63.58144912,2.80613462,14.02086481,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2016,2017,2016.74863387978,2017.08219178082,"2016-2017 PMA-R2","PMA",0,"PMA2016_IDR2_HHQFQ_v2_22Oct2018",0.0631532270967669,0.178233212461436,0.100819822258436,0.00795370077849218,0.00216983223965679,0.00463198031548902,1
"35-39",7363,NA,NA,NA,NA,70.3404341906178,63.8880513588843,6.45238283173351,9.78746828570907,NA,NA,NA,"MW","0",NA,NA,0,360,"Indonesia",2017,2017,2017.49589041096,2017.74520547945,"2017 DHS","DHS",0,"id71",0.0338877879572455,0.070039225080871,0.0584436865364628,0.00517056823422785,0.00320090710043678,0.00308664193414436,1
"35-39",696,NA,NA,NA,NA,86.1,68.7,17.4,NA,NA,NA,NA,"MW","0",NA,NA,0,364,"Iran (Islamic Republic of)",2000,2000,2000.74863387978,2000.74863387978,"2000 IDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",1878,NA,NA,NA,"Data pertain to non-pregnant women.",83.4983498349835,67.7667766776678,15.7315731573157,NA,NA,"+",NA,"MW","0",NA,NA,0,364,"Iran (Islamic Republic of)",2002,2002,2002.49589041096,2002.99726027397,"2002 SCIH","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",4439,NA,NA,NA,NA,55.79615409,36.49064183,19.30551226,NA,NA,NA,NA,"MW","0",NA,NA,1,368,"Iraq",2000,2000,2000.66666666667,2000.7349726776,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",151,NA,NA,NA,NA,60.87525195,42.73175687,18.14349508,NA,NA,NA,NA,"MW","0",NA,NA,1,368,"Iraq",2006,2006,2006.08493150685,2006.49315068493,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5334,NA,NA,NA,NA,62.26919328,42.46878246,19.80041082,8.9,NA,NA,NA,"MW","0",NA,NA,1,368,"Iraq",2011,2011,2011.11780821918,2011.20821917808,"2011 MICS","MICS",0,"irwm4",0.0449117194163638,0.0572610243712062,0.0666344093660777,0.00392699241069661,0.00401294367149122,0.00229557562714009,1
"35-39",5586,NA,NA,NA,NA,62.72574841,44.64111954,18.08462887,13.77766406,NA,NA,NA,"MW","0",NA,NA,0,368,"Iraq",2018,2018,2018.16164383562,2018.41095890411,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5110,NA,NA,NA,NA,77.6255707762557,71.689497716895,5.93607305936073,NA,NA,NA,NA,"MW","0",NA,NA,1,372,"Ireland",2003,2004,2003.49589041096,2004.32786885246,"2004 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7672,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,79.5348837209302,76.7441860465116,2.7906976744186,NA,NA,"+",NA,"MW","0",NA,NA,0,372,"Ireland",2010,2010,2010,2010,"2010 ICCP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2855,NA,"Modern methods include some cases of sterilisation for non-contraceptive reasons.",NA,NA,67.7720207253886,47.2538860103627,20.5181347150259,NA,NA,NA,NA,"MW","0","+",NA,1,380,"Italy",1995,1996,1995.83287671233,1996.08196721311,"1995-1996 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7508,"Contraceptive use question refers to contraceptive use in the 12 months prior to the survey.",NA,NA,NA,66.6,53.3,13.3,NA,NA,"+",NA,"MW","0",NA,NA,1,380,"Italy",2013,2013,2013,2013,"2013 CSRS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",654,NA,NA,NA,NA,45,42,3,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",1975,1976,1975,1976,"1975-1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2735,NA,NA,NA,NA,53.5,30.7,22.8,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",1983,1983,1983,1983,"1983 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",809,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",1989,1989,1989,1989,"1989 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2830,NA,NA,NA,NA,63.1,59.9,3.2,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",1993,1993,1993,1993,"1993 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2876,NA,NA,NA,NA,66.1,63,3,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",1997,1997,1997.58082191781,1997.99726027397,"1997 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2922,NA,NA,NA,NA,70.9,68.3,2.6,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",2002,2003,2002,2003,"2002-2003 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",3168,NA,NA,NA,NA,74.2,70.4,3.8,NA,NA,NA,NA,"MW","0",NA,NA,0,388,"Jamaica",2008,2009,2008.41530054645,2009.32602739726,"2008 RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7421,NA,NA,NA,"Pertain to married women only.",22.7,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",1952,1952,1952,1952,"1952 Sample Study of Fertility","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",7420,NA,NA,NA,"Pertain to married women only.",41.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",1954,1954,1954.24657534247,1954.24657534247,"1954 Survey of Contraceptive Practice","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5132,NA,NA,NA,"Pertain to married women only.",69.4,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",1977,1977,1977,1977,"Annual NSFP","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2771,NA,NA,NA,"Pertain to married women only.",74.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",1987,1987,1987,1987,"1987 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",2877,NA,NA,NA,"Pertain to married women only.",68.7,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",1997,1997,1997,1997,"1997 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",3170,NA,NA,NA,"Pertain to married women only.",58.8,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",2005,2005,2005,2005,"2005 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",5786,NA,NA,NA,"Pertain to married women only.",42.3,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,392,"Japan",2015,2015,2015,2015,"2015 NFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"35-39",29,NA,NA,"Excluding the West Bank.",NA,33,23,10,NA,"Excluding the West Bank.",NA,NA,"MW","0",NA,NA,0,400,"Jordan",1976,1976,1976,1976,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
