"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"40-44",1733,NA,NA,NA,NA,59.4992901174007,50.8168454038148,8.68244471358588,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",1987,1987,1987.08493150685,1987.41095890411,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",46,NA,NA,NA,NA,67.4,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",1992,1992,1992.66393442623,1992.91256830601,"1992 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1151,NA,NA,NA,NA,70.8,NA,NA,10.6,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",1995,1995,1995.80821917808,1995.87945205479,"1995 ENPF","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",688,NA,NA,NA,NA,74.5,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",1997,1997,1997.68493150685,1997.95342465753,"1997 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2931,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",2003,2003,2003,2003,"2003 ENSR","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2947,NA,NA,NA,NA,77.7,NA,NA,5.8,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",2006,2006,2006,2006,"2006 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5550,NA,NA,NA,NA,81.1,NA,NA,4.5,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",2009,2009,2009.49589041096,2009.52054794521,"2009 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5734,NA,NA,NA,NA,79.37731,75.35449,4.02282,6.9,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",2014,2014,2014.58904109589,2014.73424657534,"2014 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7339,NA,NA,NA,NA,69.45920956,68.21169562,1.247513945,11.4986291,NA,NA,NA,"MW","0",NA,NA,1,484,"Mexico",2015,2015,2015.70410958904,2015.95342465753,"2015 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7709,NA,NA,NA,NA,79.66969,76.35559,3.3141,NA,NA,NA,NA,"MW","0",NA,NA,0,484,"Mexico",2018,2018,2018.61369863014,2018.75890410959,"2018 ENADID","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4533,NA,NA,NA,NA,52.5,36.7,15.8,NA,NA,NA,NA,"MW","0",NA,NA,0,496,"Mongolia",1996,1996,1996,1996,"1996 DS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",675,NA,NA,NA,NA,61.1,42.2,18.9,NA,NA,NA,NA,"MW","0",NA,NA,0,496,"Mongolia",1998,1998,1998,1998,"1998 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1916,NA,NA,NA,NA,67.83625731,54.97076023,12.86549708,NA,NA,NA,NA,"MW","0",NA,NA,1,496,"Mongolia",2000,2000,2000.3825136612,2000.61202185792,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",832,NA,NA,NA,NA,64.42718978,56.22577762,8.201412161,NA,NA,NA,NA,"MW","0",NA,NA,1,496,"Mongolia",2005,2005,2005.83287671233,2005.99726027397,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4566,NA,NA,NA,NA,62.5,54.2,8.2,NA,NA,NA,NA,"MW","0",NA,NA,0,496,"Mongolia",2008,2008,2008,2008,"2008 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5014,NA,NA,NA,NA,57.99811248,50.31468603,7.683426453,29.4,NA,NA,NA,"MW","0",NA,NA,1,496,"Mongolia",2010,2010,2010.58904109589,2010.62739726027,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5579,NA,NA,NA,NA,61.7101033,50.69768166,11.01242164,16.84560781,NA,NA,NA,"MW","0",NA,NA,0,496,"Mongolia",2013,2013,2013.74520547945,2013.98904109589,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7588,NA,NA,NA,NA,53.74465783,48.84146929,4.903188536,23.17504551,NA,NA,NA,"MW","0",NA,NA,1,496,"Mongolia",2018,2018,2018.72054794521,2018.98904109589,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2456,NA,NA,NA,NA,39.18969876,18.96842303,20.22127573,NA,NA,NA,NA,"MW","0",NA,NA,1,499,"Montenegro",2005,2006,2005.74794520548,2006.08219178082,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5015,NA,NA,NA,NA,26.40499386,17.19178826,9.213205608,16.84938222,NA,NA,NA,"MW","0",NA,NA,1,499,"Montenegro",2013,2013,2013.16164383562,2013.41095890411,"2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7589,NA,NA,NA,NA,24.6,10.7,6.8,14.8,NA,NA,NA,"MW","0",NA,NA,0,499,"Montenegro",2018,2018,2018.74794520548,2018.98904109589,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1796,NA,NA,NA,NA,41.5064102564103,31.7307692307692,9.77564102564103,NA,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",1987,1987,1987.32876712329,1987.57808219178,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1797,NA,NA,NA,NA,46.9767441860465,39.2248062015504,7.75193798449612,28.2170542635659,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",1992,1992,1992,1992.32786885246,"1992 DHS","DHS",0,"ma21",0.0936401477449789,0.180667601741392,0.111583820137294,0.0210909565040955,0.0122444616286778,0.0190083813872691,1
"40-44",695,NA,NA,NA,NA,54.4,43.3,11.1,NA,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",1995,1995,1995.24657534247,1995.41095890411,"1995 DHS Special","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",204,NA,NA,NA,NA,62.8,50.1,12.7,NA,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",1997,1997,1997.66575342466,1997.99726027397,"1997 ENSME","PAPCHILD",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1866,NA,NA,NA,NA,68.8915670681781,56.3598189840096,12.5317480841686,12.3574035964696,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",2003,2004,2003.74794520548,2004.16120218579,"2003-2004 DHS","DHS",0,"ma43",0.0666308620324867,0.102048719391389,0.104451539240408,0.0115294235219225,0.00855465683095076,0.00817405032058441,1
"40-44",5353,NA,NA,NA,NA,73,60.4,12.6,10.2,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",2010,2011,2010.83287671233,2011.24383561644,"2011 ENPSF","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7640,NA,NA,NA,NA,75.7,58.7,17,10.4,NA,NA,NA,"MW","0",NA,NA,0,504,"Morocco",2018,2018,2018,2018,"2018 ENPSF","DHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1767,NA,NA,NA,NA,7.63187337225595,6.73566563367893,0.89620773857702,22.642252552954,NA,NA,NA,"MW","0",NA,NA,0,508,"Mozambique",1997,1997,1997.16164383562,1997.57808219178,"1997 DHS","DHS",0,"mz31",0.263754170998569,0.525486848084313,0.292372086906295,0.00663077475622619,0.00108750222776832,0.0112120677459937,1
"40-44",1758,NA,NA,NA,NA,23.0676561913524,16.9622704503236,6.10538574102871,23.7262380507678,NA,NA,NA,"MW","0",NA,NA,0,508,"Mozambique",2003,2004,2003.58082191781,2004.08196721311,"2003 DHS","DHS",0,"mz41",0.114401094894481,0.190381156800325,0.105062732564565,0.00543158373460079,0.00279434576788986,0.00832228204836748,1
"40-44",4871,NA,NA,NA,NA,11.96347661,10.82687636,1.136600251,NA,NA,NA,NA,"MW","0",NA,NA,1,508,"Mozambique",2008,2008,2008.58196721311,2008.91256830601,"2008 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5064,NA,NA,NA,NA,9.96439994107183,9.3911054372834,0.573294503788433,24.7614667015257,NA,NA,NA,"MW","0",NA,NA,0,508,"Mozambique",2011,2011,2011.41369863014,2011.91232876712,"2011 DHS","DHS",0,"mz62",0.114458873681107,0.452481203859231,0.0919640418704043,0.00439169819690356,0.000635011734601316,0.00776174409701671,1
"40-44",5794,NA,NA,NA,NA,31.4,29.3,2.1,20.5,NA,NA,NA,"MW","0",NA,NA,1,508,"Mozambique",2015,2015,2015.32876712329,2015.8301369863,"2015 AIS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",638,NA,NA,NA,NA,31.4,26.3,5.2,NA,NA,NA,NA,"MW","0",NA,NA,0,104,"Myanmar",1997,1997,1997.16164383562,1997.41095890411,"1997 FRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",816,NA,NA,NA,NA,35.7,30.5,5.3,NA,NA,NA,NA,"MW","0",NA,NA,0,104,"Myanmar",2001,2001,2001,2001,"2001 FRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5142,NA,NA,NA,NA,36.8,33.1,3.7,NA,NA,NA,NA,"MW","0",NA,NA,0,104,"Myanmar",2007,2007,2007.49589041096,2007.02191780822,"2007 FRHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6084,NA,NA,NA,NA,47.9218182010535,46.6356485116221,1.28616968943144,20.5505596706643,NA,NA,NA,"MW","0",NA,NA,0,104,"Myanmar",2015,2016,2015.91506849315,2016.57923497268,"2015-2016 DHS","DHS",0,"mm71",0.0697780283010359,0.279674436531774,0.0838349775344277,0.00780457046670436,0.00257955615485271,0.00664832083712512,1
"40-44",5143,NA,NA,NA,"Data pertain to non-pregnant women.",32.5,27.3,5.2,NA,NA,"+",NA,"MW","0",NA,NA,0,516,"Namibia",1989,1989,1989,1989,"1989 Demographic and Health Survey","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1799,NA,NA,NA,NA,23.6971456017085,22.4982722198981,1.19887338181046,19.9280137457112,NA,NA,NA,"MW","0",NA,NA,0,516,"Namibia",1992,1992,1992.49726775956,1992.91256830601,"1992 DHS","DHS",0,"nm21",0.166970396576324,0.510497064376948,0.136965588255765,0.02576423173134,0.00595331796436923,0.0199628213908753,1
"40-44",1807,NA,NA,NA,NA,39.6050699460538,38.8947659914409,0.710303954612866,22.7096473403967,NA,NA,NA,"MW","0",NA,NA,0,516,"Namibia",2000,2000,2000.66666666667,2000.99726775956,"2000 DHS","DHS",0,"nm41",0.132647202711788,0.559334445561503,0.173842030647857,0.0224241015874192,0.0011993594865606,0.0128722665392266,1
"40-44",43,NA,NA,NA,NA,56.0087634760961,53.969376384767,2.03938709132913,18.4515950305381,NA,NA,NA,"MW","0",NA,NA,0,516,"Namibia",2006,2007,2006.83287671233,2007.24383561644,"2006-2007 DHS","DHS",0,"nm52",0.105938424832385,0.333446747092143,0.13475252482119,0.0262097100897482,0.00664808106284131,0.0174148670819683,1
"40-44",5616,NA,NA,NA,NA,57.4531947072829,56.9273995992252,0.525795108057662,17.2881939555228,NA,NA,NA,"MW","0",NA,NA,0,516,"Namibia",2013,2013,2013.32876712329,2013.74520547945,"2013 DHS","DHS",0,"nm61",0.0995059437731592,0.576331694023699,0.158072459471354,0.0113406278225508,0.00102093405621349,0.00596301274822268,1
"40-44",818,NA,NA,NA,NA,2.5,2.5,0,NA,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",1976,1976,1976.24863387978,1976.49453551913,"1976 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1801,NA,NA,NA,NA,40.6864372665938,38.6897752651093,1.99666200148451,22.5331106100146,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",1996,1996,1996,1996.49453551913,"1996 DHS","DHS",0,"np31",0.0932341731797189,0.249596597297683,0.11317145850662,0.021906698410214,0.00482770976889252,0.0181414875276441,1
"40-44",1800,NA,NA,NA,NA,51.8680650904913,47.7886681961433,4.07939689434808,20.9185983964392,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",2001,2001,2001,2001.49315068493,"2001 DHS","DHS",0,"np41",0.0886996850390338,0.183674907102247,0.114027491056019,0.019087623810499,0.00621788985974388,0.0132335118177625,1
"40-44",2932,NA,NA,NA,NA,46.2,45.5994,0.6006,NA,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",2003,2004,2003,2004,"2003-2004 LSMS","LSMS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1851,NA,NA,NA,NA,63.2320175731249,57.9607034232685,5.27131414985646,15.9446778676967,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",2006,2006,2006.08493150685,2006.66301369863,"2006 DHS","DHS",0,"np51",0.125108387675942,0.178893999541809,0.132365613210495,0.0289993458791246,0.00862461760999961,0.0148438516399224,1
"40-44",5065,NA,NA,NA,NA,68.0728613925877,59.8601340311533,8.21272736143441,15.9165701489115,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",2011,2011,2011,2011.49315068493,"2011 DHS","DHS",0,"np61",0.0885613368324255,0.148606100013539,0.132766166571402,0.0165308514249989,0.00965523999433674,0.0131330671535191,1
"40-44",5672,NA,NA,NA,NA,64.57352772,62.10227608,2.471251638,14.2098756,NA,NA,NA,"MW","0",NA,NA,1,524,"Nepal",2014,2014,2014.08493150685,2014.49315068493,"2014 MICS","MICS",0,"npwm5",0.0329838796977246,0.097212574183208,0.0353036327756822,0.00831759878661436,0.00238027294846068,0.00608792413207203,1
"40-44",6086,NA,NA,NA,NA,69.379438752301,58.3905629786775,10.9888757736235,13.5666343391978,NA,NA,NA,"MW","0",NA,NA,0,524,"Nepal",2016,2017,2016.41530054645,2017.08219178082,"2016 DHS","DHS",0,"np7h",0.07289501731401,0.131626410683129,0.163704797865092,0.0138318192560825,0.0106723572662131,0.0111675248668779,1
"40-44",7598,NA,NA,NA,NA,59.042498531293,56.3533614406727,2.68913709062043,15.0422997043594,NA,NA,NA,"MW","0",NA,NA,1,524,"Nepal",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-42",2831,NA,NA,NA,NA,77,71,6,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",1993,1993,1993.08493150685,1993.49315068493,"1993 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",3231,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",1998,1998,1998.49589041096,1998.32876712329,"1998 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",3233,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",2003,2003,2003.08493150685,2003.32876712329,"2003 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5146,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",2008,2008,2008.16393442623,2008.58196721311,"2008 FFS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",6009,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,1,528,"Netherlands",2013,2013,2013.49589041096,2013.74794520548,"2013 FFS","GGS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",2857,NA,NA,NA,NA,22.3054755043228,21.64265129683,0.662824207492795,NA,NA,NA,NA,"MW","0",NA,NA,1,554,"New Zealand",1995,1995,1995.74794520548,1995.8301369863,"1995 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1863,NA,NA,NA,NA,55.5,49.1,6.4,NA,NA,NA,NA,"MW","0",NA,NA,1,558,"Nicaragua",1992,1993,1992.83879781421,1993.11780821918,"1992-1993 ESF-RHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1775,NA,NA,NA,NA,63.7076707859294,60.1711936896667,3.53647709626271,14.7268788964061,NA,NA,NA,"MW","0",NA,NA,0,558,"Nicaragua",1997,1998,1997.91506849315,1998.41095890411,"1998 DHS","DHS",0,"nc31",0.0747579937351288,0.209244982924297,0.118551287932884,0.0135445520923681,0.00524345403548966,0.00925243945821482,1
"40-44",1759,NA,NA,NA,NA,70.474564238403,67.2115203750496,3.26304386335339,13.6835033336974,NA,NA,NA,"MW","0",NA,NA,0,558,"Nicaragua",2001,2001,2001.66575342466,2001.99726027397,"2001 DHS","DHS",0,"nc41",0.0860990499832522,0.233799646003897,0.141051735177463,0.0054287356306008,0.000720846984189188,0.0042766792859409,1
"40-44",2948,NA,NA,NA,NA,75.5,73.8,1.7,NA,NA,NA,NA,"MW","0",NA,NA,0,558,"Nicaragua",2006,2007,2006.66575342466,2007.32602739726,"2006-2007 RHS-NDHS","RHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5569,NA,NA,NA,NA,83.3,80.4,2.9,0.9,NA,NA,NA,"MW","0",NA,NA,0,558,"Nicaragua",2011,2012,2011.41369863014,2012.90710382514,"2011-2012 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1731,NA,NA,NA,NA,3.35938528819043,1.70006576846012,1.65931951973031,18.6270049855182,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",1992,1992,1992.16393442623,1992.49453551913,"1992 DHS","DHS",0,"ni22",0.256665788216523,0.364000487801139,0.142904921029105,0.00424410540369139,0.00575980194109029,0.0193195269237349,1
"40-44",1680,NA,NA,NA,NA,6.30870943616434,4.1285818263666,2.18012760979774,20.3281706461748,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",1998,1998,1998.16164383562,1998.57808219178,"1998 DHS","DHS",0,"ni31",0.226034104185975,0.260678054666415,0.104693195066391,0.00566034806539028,0.00455285880636396,0.014829430197558,1
"40-44",1923,NA,NA,NA,NA,11.66055319,10.56402152,1.096531666,NA,NA,NA,NA,"MW","0",NA,NA,1,562,"Niger",2000,2000,2000.28961748634,2000.59836065574,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1736,NA,NA,NA,NA,10.084557263355,8.86641340440906,1.21814385894592,18.2552034048841,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",2006,2006,2006,2006.41095890411,"2006 DHS","DHS",0,"ni51",0.135545901084427,0.326000519218416,0.114944295567154,0.00550895658241207,0.0014860614404886,0.00749756554541876,1
"40-44",5413,NA,NA,NA,NA,9.65581057586852,8.79490611817287,0.860904457695642,18.9025633243258,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",2012,2012,2012.08469945355,2012.49453551913,"2012 DHS","DHS",0,"ni61",0.132964921727346,0.33067983945747,0.0984464654476673,0.00539078246607903,0.00127815119582315,0.00464212215516718,1
"40-44",6116,NA,NA,NA,NA,19.46378931,18.21352276,1.250266556,21.68820632,NA,NA,NA,"MW","0",NA,NA,1,562,"Niger",2016,2016,2016.14207650273,2016.32513661202,"2016 PMA-R1","PMA",0,"PMA2016_NER2_National_HHQFQ_v1_13Mar2017",0.575891766667164,0.956565484339889,0.243635887218231,0.0233123843089761,0.00171159198627281,0.027248996224417,1
"40-44",7366,NA,NA,NA,NA,7.9,7.5,0.4,15,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",2017,2018,2017.74794520548,2018.15890410959,"2017 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7514,NA,NA,NA,NA,14.46537349,13.02253034,1.442843154,23.69594762,NA,NA,NA,"MW","0",NA,NA,0,562,"Niger",2017,2017,2017.32876712329,2017.74520547945,"2017 PMA-R2","PMA",0,"PMA2017_NER4_National_HHQFQ_v2_6Nov2018",0.321854011094736,0.68076528943609,0.234558442718967,0.0293556660182804,0.00184309581329876,0.026949679943798,1
"40-44",719,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",1981,1982,1981.77808219178,1982.61917808219,"1981-1982 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",1742,NA,NA,NA,NA,8.37072723675713,5.7609144792514,2.60981275750574,21.4453185752692,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",1990,1990,1990.24657534247,1990.8301369863,"1990 DHS","DHS",0,"ng21",0.19499011733379,0.32074918914329,0.135426897831748,0.00836451575890108,0.00462504718510839,0.0152176838578086,1
"40-44",1828,NA,NA,NA,NA,20.4646117978433,12.1408226723541,8.32378912548922,17.663182925898,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",1999,1999,1999.16164383562,1999.41095890411,"1999 DHS","DHS",0,"ng41",0.12273548478492,0.14085143489026,0.0954030430558312,0.0106388911217611,0.00810298079177041,0.00737483142306801,1
"40-44",1884,NA,NA,NA,NA,15.132131926975,8.81554700017498,6.31658492679997,19.8696571206694,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2003,2003,2003.16164383562,2003.66301369863,"2003 DHS","DHS",0,"ng4c",0.182816547081657,0.234335074763921,0.125823782292715,0.0112104203680175,0.00469879894183181,0.0125380349172767,1
"40-44",2478,NA,NA,NA,NA,15.83704101,11.60824859,4.228792418,NA,NA,NA,NA,"MW","0",NA,NA,1,566,"Nigeria",2007,2007,2007.16164383562,2007.28493150685,"2007 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",4695,NA,NA,NA,NA,18.9642473479746,11.5361616865295,7.42808566144509,21.8702612685822,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2008,2008,2008.41530054645,2008.8306010929,"2008 DHS","DHS",0,"ng53",0.0710398155948142,0.0892444857369903,0.0549339304629265,0.00417867935499065,0.00270193655845422,0.00643675652623496,1
"40-44",5018,NA,NA,NA,NA,22.8086463,15.34141294,7.467233369,20.7,NA,NA,NA,"MW","0",NA,NA,1,566,"Nigeria",2011,2011,2011.08493150685,2011.24383561644,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5447,NA,NA,NA,NA,21.6820154498128,14.1114651026552,7.57055034715763,16.8070391695344,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2013,2013,2013.08493150685,2013.49315068493,"2013 DHS","DHS",0,"ng6a",0.0675893517284884,0.0831838736784694,0.0563690574593184,0.00538142226494242,0.00400826986434001,0.00365867415996333,1
"40-44",5640,NA,NA,NA,NA,17.55981628,13.51945984,4.040356438,27.3,NA,NA,NA,"MW","0",NA,NA,1,566,"Nigeria",2016,2017,2016.66666666667,2017.08219178082,"2016-2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7045,NA,NA,"Sampling design might not be representative for the whole country.",NA,27.43354879,19.43885827,7.851011973,25.48713155,"Sampling design might not be representative for the whole country.",NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2016,2016,2016.3306010929,2016.49453551913,"2016 PMA-R1","PMA",0,"PMA2016_NGR3_National_HHQFQ_v3_13Jul2017",0.115693065077852,0.251746087903002,0.114344516884959,0.0158149104612292,0.0180617288470745,0.0174257606707314,1
"40-44",7482,NA,NA,"Sampling design might not be representative for the whole country.",NA,31.47874458,20.03822487,11.39634307,21.28643134,"Sampling design might not be representative for the whole country.",NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2017,2017,2017.24657534247,2017.40821917808,"2017 PMA-R2","PMA",0,"PMA2017_NGR4_National_HHQFQ_v2_22Oct2018",0.109473530002536,0.170985621653142,0.125055527519766,0.0137983554066295,0.012211085027743,0.0172610836462231,1
"40-44",7628,NA,NA,NA,NA,21.0653158373067,14.729513577931,6.33580225937568,22.3796388211821,NA,NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.61643835616,2018.99178082192,"2018 DHS","DHS",0,"ng7a",0.0571563763000598,0.147589102147396,0.0503077513185671,0.00358573986914163,0.00355891943474549,0.00300233957608202,1
"40-44",7653,NA,NA,"Sampling design might not be representative for the whole country.",NA,31.45474156,20.48274682,10.87542097,21.35478079,"Sampling design might not be representative for the whole country.",NA,NA,"MW","0",NA,NA,0,566,"Nigeria",2018,2018,2018.24657534247,2018.40821917808,"2018 PMA-R3","PMA",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5035,NA,NA,NA,NA,45.69278801,14.70121629,30.99157172,15,NA,NA,NA,"MW","0",NA,NA,0,807,"North Macedonia",2011,2011,2011.24657534247,2011.08219178082,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",7584,"Figures by method do not sum up to total. Missing answers about specific contraceptive method used not assigned to modern or traditional.",NA,NA,NA,60.1764035270821,14.9023558688647,44.8915807569042,6.1223209660201,NA,NA,NA,"MW","0",NA,NA,0,807,"North Macedonia",2018,2019,2018.87671232877,2019.22739726027,"2018-2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,1
"43",2786,NA,NA,NA,NA,75.6,71.2,4.4,NA,NA,NA,NA,"MW","?",NA,NA,1,578,"Norway",1988,1989,1988.74863387978,1989.41095890411,"1988-1989 FFS","FFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",19,NA,NA,"Data pertain to nationals of the country.",NA,7.1,5.9,1.2,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,512,"Oman",1988,1989,1987.83287671233,1989.15890410959,"1988-1989 CHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",189,NA,NA,"Data pertain to nationals of the country.",NA,22.4,20.5,1.9,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,512,"Oman",1995,1995,1995.74794520548,1995.99726027397,"1995 FHS","GFHS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5390,NA,NA,"Data pertain to nationals of the country.",NA,30.1,23.5,6.6,NA,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,512,"Oman",2000,2000,2000,2000,"2000 NHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",5559,NA,NA,"Data pertain to nationals of the country.",NA,28,23.9,4.1,61,"Data pertain to nationals of the country.",NA,NA,"MW","0",NA,NA,0,512,"Oman",2007,2008,2007.49589041096,2008.41256830601,"2008 RHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",129,NA,NA,NA,NA,7.3,5,3,NA,NA,NA,NA,"MW","0",NA,NA,1,586,"Pakistan",1975,1975,1975.32876712329,1975.99726027397,"1975 WFS","WFS",0,NA,NA,NA,NA,NA,NA,NA,1
"40-44",650,NA,NA,NA,"Data pertain to non-pregnant women.",12.2,9.3696,2.8182,NA,NA,"+",NA,"MW","0",NA,NA,0,586,"Pakistan",1984,1985,1984.74863387978,1985.24383561644,"1984-1985 CPS","CPS",0,NA,NA,NA,NA,NA,NA,NA,1
